patient_id_short	cell_type_super	gene	pct.expressed	n_cells
052	Ovarian.cancer.cell	ALDH1A2	0.032385750269881254	2779
052	Ovarian.cancer.cell	ALDH1A3	0.02878733357322778	2779
052	Ovarian.cancer.cell	ALDH1B1	0.02986685858222382	2779
052	Ovarian.cancer.cell	ALDH1L1	0.023389708528247573	2779
052	Ovarian.cancer.cell	ALDH1L2	0.014753508456279237	2779
052	Ovarian.cancer.cell	ALDH2	0.13566030946383592	2779
052	Ovarian.cancer.cell	ALDH3A1	0.00791651673263764	2779
052	Ovarian.cancer.cell	ALDH3A2	0.20618927671824397	2779
052	Ovarian.cancer.cell	ALDH3B1	0.19071608492263403	2779
052	Ovarian.cancer.cell	ALDH3B2	0.4933429291111911	2779
052	Ovarian.cancer.cell	ALDH4A1	0.07664627563871897	2779
052	Ovarian.cancer.cell	ALDH5A1	0.17776178481468155	2779
052	Ovarian.cancer.cell	ALDH6A1	0.23353724361281036	2779
052	Ovarian.cancer.cell	ALDH7A1	0.499460237495502	2779
052	Ovarian.cancer.cell	ALDH8A1	0.012594458438287154	2779
052	Ovarian.cancer.cell	ALDH9A1	0.36056135300467795	2779
052	Ovarian.cancer.cell	CD68	0.11478949262324577	2779
052	Ovarian.cancer.cell	NT5E	0.00791651673263764	2779
052	Ovarian.cancer.cell	PECAM1	0.007556675062972292	2779
052	Ovarian.cancer.cell	PROM1	0.02518891687657431	2779
053	Fibroblast	ALDH16A1	0.06528461802771733	8731
053	Fibroblast	ALDH18A1	0.12049020730729584	8731
053	Fibroblast	ALDH1A1	0.10960943763600962	8731
053	Fibroblast	ALDH1A2	0.10800595578971481	8731
053	Fibroblast	ALDH1A3	0.1539342572443019	8731
053	Fibroblast	ALDH1B1	0.07066773565456419	8731
053	Fibroblast	ALDH1L1	0.006413927385179246	8731
053	Fibroblast	ALDH1L2	0.04363761310273737	8731
053	Fibroblast	ALDH2	0.33043179475432366	8731
053	Fibroblast	ALDH3A1	0.0019470850990722713	8731
053	Fibroblast	ALDH3A2	0.05234222883976635	8731
053	Fibroblast	ALDH3B1	0.04008704615737029	8731
053	Fibroblast	ALDH3B2	0.008361012484251518	8731
053	Fibroblast	ALDH4A1	0.010880769671286221	8731
053	Fibroblast	ALDH5A1	0.03733822013515061	8731
053	Fibroblast	ALDH6A1	0.05325850418050624	8731
053	Fibroblast	ALDH7A1	0.20490207307295843	8731
053	Fibroblast	ALDH8A1	0.010193563165731303	8731
053	Fibroblast	ALDH9A1	0.2034131256442561	8731
053	Fibroblast	CD68	0.04146145916848013	8731
053	Fibroblast	NT5E	0.16996907570725003	8731
053	Fibroblast	PECAM1	0.0050395143740694075	8731
053	Fibroblast	PROM1	0.0020616195166647576	8731
053	Myeloid.cell	ALDH16A1	0.24743497971844428	4191
053	Myeloid.cell	ALDH18A1	0.05440229062276306	4191
053	Myeloid.cell	ALDH1A1	0.1388690050107373	4191
053	Myeloid.cell	ALDH1A2	0.015509424958243857	4191
053	Myeloid.cell	ALDH1A3	7.158196134574087e-4	4191
053	Myeloid.cell	ALDH1B1	0.028394178000477215	4191
053	Myeloid.cell	ALDH1L1	0	4191
053	Myeloid.cell	ALDH1L2	0.013839179193509903	4191
053	Myeloid.cell	ALDH2	0.7012646146504414	4191
053	Myeloid.cell	ALDH3A1	4.772130756382725e-4	4191
053	Myeloid.cell	ALDH3A2	0.1441183488427583	4191
053	Myeloid.cell	ALDH3B1	0.28728227153424	4191
053	Myeloid.cell	ALDH3B2	7.158196134574087e-4	4191
053	Myeloid.cell	ALDH4A1	0.03435934144595562	4191
053	Myeloid.cell	ALDH5A1	0.01026008112622286	4191
053	Myeloid.cell	ALDH6A1	0.06871868289191124	4191
053	Myeloid.cell	ALDH7A1	0.077069911715581	4191
053	Myeloid.cell	ALDH8A1	0.004533524218563589	4191
053	Myeloid.cell	ALDH9A1	0.25841088045812455	4191
053	Myeloid.cell	CD68	0.9183965640658555	4191
053	Myeloid.cell	NT5E	0.006442376521116679	4191
053	Myeloid.cell	PECAM1	0.6148890479599141	4191
053	Myeloid.cell	PROM1	0	4191
053	Ovarian.cancer.cell	ALDH16A1	0.1184562476117692	2617
053	Ovarian.cancer.cell	ALDH18A1	0.20290408865112725	2617
053	Ovarian.cancer.cell	ALDH1A1	0.05043943446694689	2617
053	Ovarian.cancer.cell	ALDH1A2	0.02254489873901414	2617
053	Ovarian.cancer.cell	ALDH1A3	0.010317157050057318	2617
053	Ovarian.cancer.cell	ALDH1B1	0.12877340466182652	2617
053	Ovarian.cancer.cell	ALDH1L1	0.009170806266717615	2617
053	Ovarian.cancer.cell	ALDH1L2	0.01108139090561712	2617
053	Ovarian.cancer.cell	ALDH2	0.34352311807413066	2617
053	Ovarian.cancer.cell	ALDH3A1	0.02330913259457394	2617
053	Ovarian.cancer.cell	ALDH3A2	0.1773022544898739	2617
053	Ovarian.cancer.cell	ALDH3B1	0.17959495605655332	2617
053	Ovarian.cancer.cell	ALDH3B2	0.2407336645013374	2617
053	Ovarian.cancer.cell	ALDH4A1	0.030187237294612153	2617
053	Ovarian.cancer.cell	ALDH5A1	0.2758884218570883	2617
053	Ovarian.cancer.cell	ALDH6A1	0.15017195261750096	2617
053	Ovarian.cancer.cell	ALDH7A1	0.5387848681696599	2617
053	Ovarian.cancer.cell	ALDH8A1	0.004203286205578907	2617
053	Ovarian.cancer.cell	ALDH9A1	0.3293847917462744	2617
053	Ovarian.cancer.cell	CD68	0.02254489873901414	2617
053	Ovarian.cancer.cell	NT5E	0.010317157050057318	2617
053	Ovarian.cancer.cell	PECAM1	0.02292701566679404	2617
053	Ovarian.cancer.cell	PROM1	0.10813909056171188	2617
054	Fibroblast	ALDH16A1	0.07408412483039349	3685
054	Fibroblast	ALDH18A1	0.16417910447761194	3685
054	Fibroblast	ALDH1A1	0.31533242876526457	3685
054	Fibroblast	ALDH1A2	0.16065128900949796	3685
054	Fibroblast	ALDH1A3	0.3012211668928087	3685
054	Fibroblast	ALDH1B1	0.07354138398914518	3685
054	Fibroblast	ALDH1L1	0.02659430122116689	3685
054	Fibroblast	ALDH1L2	0.06078697421981004	3685
054	Fibroblast	ALDH2	0.514246947082768	3685
054	Fibroblast	ALDH3A1	2.71370420624152e-4	3685
054	Fibroblast	ALDH3A2	0.1248303934871099	3685
054	Fibroblast	ALDH3B1	0.07245590230664857	3685
054	Fibroblast	ALDH3B2	0	3685
054	Fibroblast	ALDH4A1	0.009497964721845319	3685
054	Fibroblast	ALDH5A1	0.04586160108548168	3685
054	Fibroblast	ALDH6A1	0.11533242876526459	3685
054	Fibroblast	ALDH7A1	0.27788331071913164	3685
054	Fibroblast	ALDH8A1	0.007869742198100407	3685
054	Fibroblast	ALDH9A1	0.2876526458616011	3685
054	Fibroblast	CD68	0.08548168249660787	3685
054	Fibroblast	NT5E	0.17883310719131615	3685
054	Fibroblast	PECAM1	0.014654002713704206	3685
054	Fibroblast	PROM1	0.0029850746268656717	3685
054	Myeloid.cell	ALDH16A1	0.2519455252918288	1028
054	Myeloid.cell	ALDH18A1	0.09824902723735408	1028
054	Myeloid.cell	ALDH1A1	0.10019455252918288	1028
054	Myeloid.cell	ALDH1A2	0.020428015564202335	1028
054	Myeloid.cell	ALDH1A3	0.0038910505836575876	1028
054	Myeloid.cell	ALDH1B1	0.047665369649805445	1028
054	Myeloid.cell	ALDH1L1	0.0048638132295719845	1028
054	Myeloid.cell	ALDH1L2	0.010700389105058366	1028
054	Myeloid.cell	ALDH2	0.6819066147859922	1028
054	Myeloid.cell	ALDH3A1	0	1028
054	Myeloid.cell	ALDH3A2	0.26848249027237353	1028
054	Myeloid.cell	ALDH3B1	0.3939688715953307	1028
054	Myeloid.cell	ALDH3B2	0	1028
054	Myeloid.cell	ALDH4A1	0.027237354085603113	1028
054	Myeloid.cell	ALDH5A1	0.014591439688715954	1028
054	Myeloid.cell	ALDH6A1	0.1303501945525292	1028
054	Myeloid.cell	ALDH7A1	0.10700389105058365	1028
054	Myeloid.cell	ALDH8A1	0.0019455252918287938	1028
054	Myeloid.cell	ALDH9A1	0.3103112840466926	1028
054	Myeloid.cell	CD68	0.8842412451361867	1028
054	Myeloid.cell	NT5E	0.03599221789883268	1028
054	Myeloid.cell	PECAM1	0.7042801556420234	1028
054	Myeloid.cell	PROM1	0	1028
054	Ovarian.cancer.cell	ALDH16A1	0.41935483870967744	62
054	Ovarian.cancer.cell	ALDH18A1	0.24193548387096775	62
054	Ovarian.cancer.cell	ALDH1A1	0.11290322580645161	62
054	Ovarian.cancer.cell	ALDH1A2	0.08064516129032258	62
054	Ovarian.cancer.cell	ALDH1A3	0.0967741935483871	62
054	Ovarian.cancer.cell	ALDH1B1	0.08064516129032258	62
054	Ovarian.cancer.cell	ALDH1L1	0.20967741935483872	62
054	Ovarian.cancer.cell	ALDH1L2	0	62
054	Ovarian.cancer.cell	ALDH2	0.532258064516129	62
054	Ovarian.cancer.cell	ALDH3A1	0	62
054	Ovarian.cancer.cell	ALDH3A2	0.3225806451612903	62
054	Ovarian.cancer.cell	ALDH3B1	0.16129032258064516	62
054	Ovarian.cancer.cell	ALDH3B2	0.25806451612903225	62
054	Ovarian.cancer.cell	ALDH4A1	0	62
054	Ovarian.cancer.cell	ALDH5A1	0.16129032258064516	62
054	Ovarian.cancer.cell	ALDH6A1	0.3064516129032258	62
054	Ovarian.cancer.cell	ALDH7A1	0.7419354838709677	62
054	Ovarian.cancer.cell	ALDH8A1	0	62
054	Ovarian.cancer.cell	ALDH9A1	0.3548387096774194	62
054	Ovarian.cancer.cell	CD68	0.0967741935483871	62
054	Ovarian.cancer.cell	NT5E	0.16129032258064516	62
054	Ovarian.cancer.cell	PECAM1	0.016129032258064516	62
054	Ovarian.cancer.cell	PROM1	0.12903225806451613	62
065	Fibroblast	ALDH16A1	0.04231908590774439	2363
065	Fibroblast	ALDH18A1	0.10876005078290309	2363
065	Fibroblast	ALDH1A1	0.32331781633516715	2363
065	Fibroblast	ALDH1A2	0.44646635632670334	2363
065	Fibroblast	ALDH1A3	0.6098180279305967	2363
065	Fibroblast	ALDH1B1	0.05543800253914515	2363
065	Fibroblast	ALDH1L1	0.05078290308929327	2363
065	Fibroblast	ALDH1L2	0.021159542953872196	2363
065	Fibroblast	ALDH2	0.34363097757088445	2363
065	Fibroblast	ALDH3A1	0.0021159542953872196	2363
065	Fibroblast	ALDH3A2	0.1493863732543377	2363
065	Fibroblast	ALDH3B1	0.1510791366906475	2363
065	Fibroblast	ALDH3B2	8.463817181548879e-4	2363
065	Fibroblast	ALDH4A1	0.008463817181548879	2363
065	Fibroblast	ALDH5A1	0.060516292848074485	2363
065	Fibroblast	ALDH6A1	0.08717731696995346	2363
065	Fibroblast	ALDH7A1	0.17096910706728735	2363
065	Fibroblast	ALDH8A1	0.04274227676682184	2363
065	Fibroblast	ALDH9A1	0.33389758781210327	2363
065	Fibroblast	CD68	0.053322048243757934	2363
065	Fibroblast	NT5E	0.12441811256876852	2363
065	Fibroblast	PECAM1	8.463817181548879e-4	2363
065	Fibroblast	PROM1	4.2319085907744394e-4	2363
065	Myeloid.cell	ALDH16A1	0.17107093184979139	1438
065	Myeloid.cell	ALDH18A1	0.06884561891515995	1438
065	Myeloid.cell	ALDH1A1	0.15229485396383866	1438
065	Myeloid.cell	ALDH1A2	0.011821974965229486	1438
065	Myeloid.cell	ALDH1A3	0.0027816411682892906	1438
065	Myeloid.cell	ALDH1B1	0.03129346314325452	1438
065	Myeloid.cell	ALDH1L1	0.0027816411682892906	1438
065	Myeloid.cell	ALDH1L2	0.011126564673157162	1438
065	Myeloid.cell	ALDH2	0.5730180806675939	1438
065	Myeloid.cell	ALDH3A1	0.0013908205841446453	1438
065	Myeloid.cell	ALDH3A2	0.18636995827538247	1438
065	Myeloid.cell	ALDH3B1	0.3532684283727399	1438
065	Myeloid.cell	ALDH3B2	0	1438
065	Myeloid.cell	ALDH4A1	0.021557719054242003	1438
065	Myeloid.cell	ALDH5A1	0.009735744089012517	1438
065	Myeloid.cell	ALDH6A1	0.10013908205841446	1438
065	Myeloid.cell	ALDH7A1	0.12169680111265646	1438
065	Myeloid.cell	ALDH8A1	0.006258692628650904	1438
065	Myeloid.cell	ALDH9A1	0.2913769123783032	1438
065	Myeloid.cell	CD68	0.9290681502086231	1438
065	Myeloid.cell	NT5E	0.03268428372739916	1438
065	Myeloid.cell	PECAM1	0.6216968011126565	1438
065	Myeloid.cell	PROM1	0	1438
065	Ovarian.cancer.cell	ALDH16A1	0.05784495862185442	11842
065	Ovarian.cancer.cell	ALDH18A1	0.16863705455159603	11842
065	Ovarian.cancer.cell	ALDH1A1	0.028120249957777402	11842
065	Ovarian.cancer.cell	ALDH1A2	0.021195743962168553	11842
065	Ovarian.cancer.cell	ALDH1A3	0.04602263131227833	11842
065	Ovarian.cancer.cell	ALDH1B1	0.03808478297584868	11842
065	Ovarian.cancer.cell	ALDH1L1	0.005404492484377639	11842
065	Ovarian.cancer.cell	ALDH1L2	0.05294713730788718	11842
065	Ovarian.cancer.cell	ALDH2	0.2191352812024996	11842
065	Ovarian.cancer.cell	ALDH3A1	0.028289140347914205	11842
065	Ovarian.cancer.cell	ALDH3A2	0.22453977368687722	11842
065	Ovarian.cancer.cell	ALDH3B1	0.13165005911163655	11842
065	Ovarian.cancer.cell	ALDH3B2	0.12295220401959128	11842
065	Ovarian.cancer.cell	ALDH4A1	0.02896470190846141	11842
065	Ovarian.cancer.cell	ALDH5A1	0.12092551933794968	11842
065	Ovarian.cancer.cell	ALDH6A1	0.24387772335754096	11842
065	Ovarian.cancer.cell	ALDH7A1	0.27064685019422396	11842
065	Ovarian.cancer.cell	ALDH8A1	0.005066711704104036	11842
065	Ovarian.cancer.cell	ALDH9A1	0.2654112480999831	11842
065	Ovarian.cancer.cell	CD68	0.057760513426786016	11842
065	Ovarian.cancer.cell	NT5E	0.007177841580814051	11842
065	Ovarian.cancer.cell	PECAM1	0.004813376118898835	11842
065	Ovarian.cancer.cell	PROM1	0.18493497719979732	11842
067	Fibroblast	ALDH16A1	0.11290322580645161	372
067	Fibroblast	ALDH18A1	0.2446236559139785	372
067	Fibroblast	ALDH1A1	0.29301075268817206	372
067	Fibroblast	ALDH1A2	0.28225806451612906	372
067	Fibroblast	ALDH1A3	0.5510752688172043	372
067	Fibroblast	ALDH1B1	0.14516129032258066	372
067	Fibroblast	ALDH1L1	0.010752688172043012	372
067	Fibroblast	ALDH1L2	0.16666666666666666	372
067	Fibroblast	ALDH2	0.5860215053763441	372
067	Fibroblast	ALDH3A1	0.008064516129032258	372
067	Fibroblast	ALDH3A2	0.25	372
067	Fibroblast	ALDH3B1	0.10215053763440861	372
067	Fibroblast	ALDH3B2	0.005376344086021506	372
067	Fibroblast	ALDH4A1	0.03225806451612903	372
067	Fibroblast	ALDH5A1	0.06182795698924731	372
067	Fibroblast	ALDH6A1	0.14516129032258066	372
067	Fibroblast	ALDH7A1	0.3010752688172043	372
067	Fibroblast	ALDH8A1	0.026881720430107527	372
067	Fibroblast	ALDH9A1	0.3870967741935484	372
067	Fibroblast	CD68	0.12903225806451613	372
067	Fibroblast	NT5E	0.3172043010752688	372
067	Fibroblast	PECAM1	0.005376344086021506	372
067	Fibroblast	PROM1	0	372
067	Myeloid.cell	ALDH16A1	0.19809825673534073	1262
067	Myeloid.cell	ALDH18A1	0.04992076069730586	1262
067	Myeloid.cell	ALDH1A1	0.1838351822503962	1262
067	Myeloid.cell	ALDH1A2	0.01664025356576862	1262
067	Myeloid.cell	ALDH1A3	0.002377179080824089	1262
067	Myeloid.cell	ALDH1B1	0.056259904912836764	1262
067	Myeloid.cell	ALDH1L1	0.001584786053882726	1262
067	Myeloid.cell	ALDH1L2	0.012678288431061807	1262
067	Myeloid.cell	ALDH2	0.7757527733755943	1262
067	Myeloid.cell	ALDH3A1	7.92393026941363e-4	1262
067	Myeloid.cell	ALDH3A2	0.1648177496038035	1262
067	Myeloid.cell	ALDH3B1	0.25356576862123614	1262
067	Myeloid.cell	ALDH3B2	0	1262
067	Myeloid.cell	ALDH4A1	0.021394611727416798	1262
067	Myeloid.cell	ALDH5A1	0.018225039619651346	1262
067	Myeloid.cell	ALDH6A1	0.08795562599049128	1262
067	Myeloid.cell	ALDH7A1	0.08478605388272584	1262
067	Myeloid.cell	ALDH8A1	0.003169572107765452	1262
067	Myeloid.cell	ALDH9A1	0.2844690966719493	1262
067	Myeloid.cell	CD68	0.8343898573692552	1262
067	Myeloid.cell	NT5E	0.002377179080824089	1262
067	Myeloid.cell	PECAM1	0.5253565768621236	1262
067	Myeloid.cell	PROM1	0	1262
067	Ovarian.cancer.cell	ALDH16A1	0.3867403314917127	1267
067	Ovarian.cancer.cell	ALDH18A1	0.5248618784530387	1267
067	Ovarian.cancer.cell	ALDH1A1	0.23756906077348067	1267
067	Ovarian.cancer.cell	ALDH1A2	0.022099447513812154	1267
067	Ovarian.cancer.cell	ALDH1A3	0.006314127861089187	1267
067	Ovarian.cancer.cell	ALDH1B1	0.15311760063141278	1267
067	Ovarian.cancer.cell	ALDH1L1	0.16258879242304658	1267
067	Ovarian.cancer.cell	ALDH1L2	0.06314127861089187	1267
067	Ovarian.cancer.cell	ALDH2	0.5280189423835833	1267
067	Ovarian.cancer.cell	ALDH3A1	0.017363851617995266	1267
067	Ovarian.cancer.cell	ALDH3A2	0.48382004735595896	1267
067	Ovarian.cancer.cell	ALDH3B1	0.09944751381215469	1267
067	Ovarian.cancer.cell	ALDH3B2	0.14285714285714285	1267
067	Ovarian.cancer.cell	ALDH4A1	0.11365430149960537	1267
067	Ovarian.cancer.cell	ALDH5A1	0.39068666140489344	1267
067	Ovarian.cancer.cell	ALDH6A1	0.35438042620363064	1267
067	Ovarian.cancer.cell	ALDH7A1	0.7916337805840569	1267
067	Ovarian.cancer.cell	ALDH8A1	0.0023677979479084454	1267
067	Ovarian.cancer.cell	ALDH9A1	0.5311760063141279	1267
067	Ovarian.cancer.cell	CD68	0.026045777426992895	1267
067	Ovarian.cancer.cell	NT5E	0.0031570639305445935	1267
067	Ovarian.cancer.cell	PECAM1	0.009471191791633781	1267
067	Ovarian.cancer.cell	PROM1	0.035516969218626675	1267
068	Fibroblast	ALDH16A1	0.04780876494023904	2259
068	Fibroblast	ALDH18A1	0.08986277113767153	2259
068	Fibroblast	ALDH1A1	0.1522797698096503	2259
068	Fibroblast	ALDH1A2	0.01859229747675963	2259
068	Fibroblast	ALDH1A3	0.2580787959274015	2259
068	Fibroblast	ALDH1B1	0.07791057990261177	2259
068	Fibroblast	ALDH1L1	0.002213368747233289	2259
068	Fibroblast	ALDH1L2	0.055776892430278883	2259
068	Fibroblast	ALDH2	0.25852146967684814	2259
068	Fibroblast	ALDH3A1	4.426737494466578e-4	2259
068	Fibroblast	ALDH3A2	0.05179282868525897	2259
068	Fibroblast	ALDH3B1	0.027445772465692783	2259
068	Fibroblast	ALDH3B2	8.853474988933156e-4	2259
068	Fibroblast	ALDH4A1	0.005312084993359893	2259
068	Fibroblast	ALDH5A1	0.016821602478972998	2259
068	Fibroblast	ALDH6A1	0.05267817618415228	2259
068	Fibroblast	ALDH7A1	0.09561752988047809	2259
068	Fibroblast	ALDH8A1	0.0026560424966799467	2259
068	Fibroblast	ALDH9A1	0.13103142983621072	2259
068	Fibroblast	CD68	0.06418769366976539	2259
068	Fibroblast	NT5E	0.15272244355909695	2259
068	Fibroblast	PECAM1	0.03275785745905268	2259
068	Fibroblast	PROM1	0.004426737494466578	2259
068	Myeloid.cell	ALDH16A1	0.23357015985790408	1126
068	Myeloid.cell	ALDH18A1	0.07992895204262877	1126
068	Myeloid.cell	ALDH1A1	0.08436944937833037	1126
068	Myeloid.cell	ALDH1A2	0.010657193605683837	1126
068	Myeloid.cell	ALDH1A3	0.004440497335701598	1126
068	Myeloid.cell	ALDH1B1	0.043516873889875664	1126
068	Myeloid.cell	ALDH1L1	0.0026642984014209592	1126
068	Myeloid.cell	ALDH1L2	0.006216696269982238	1126
068	Myeloid.cell	ALDH2	0.7699822380106572	1126
068	Myeloid.cell	ALDH3A1	0	1126
068	Myeloid.cell	ALDH3A2	0.19715808170515098	1126
068	Myeloid.cell	ALDH3B1	0.2841918294849023	1126
068	Myeloid.cell	ALDH3B2	0	1126
068	Myeloid.cell	ALDH4A1	0.02664298401420959	1126
068	Myeloid.cell	ALDH5A1	0.02486678507992895	1126
068	Myeloid.cell	ALDH6A1	0.09236234458259325	1126
068	Myeloid.cell	ALDH7A1	0.09591474245115453	1126
068	Myeloid.cell	ALDH8A1	0.003552397868561279	1126
068	Myeloid.cell	ALDH9A1	0.32326820603907636	1126
068	Myeloid.cell	CD68	0.8507992895204263	1126
068	Myeloid.cell	NT5E	0.007104795737122558	1126
068	Myeloid.cell	PECAM1	0.6420959147424512	1126
068	Myeloid.cell	PROM1	8.880994671403197e-4	1126
068	Ovarian.cancer.cell	ALDH16A1	0.16917173009274064	3127
068	Ovarian.cancer.cell	ALDH18A1	0.15574032619123762	3127
068	Ovarian.cancer.cell	ALDH1A1	0.007675087943716022	3127
068	Ovarian.cancer.cell	ALDH1A2	0.005756315957787016	3127
068	Ovarian.cancer.cell	ALDH1A3	0.05404541093700032	3127
068	Ovarian.cancer.cell	ALDH1B1	0.003837543971858011	3127
068	Ovarian.cancer.cell	ALDH1L1	0.004477134633834346	3127
068	Ovarian.cancer.cell	ALDH1L2	0.00927406459865686	3127
068	Ovarian.cancer.cell	ALDH2	0.08730412535976975	3127
068	Ovarian.cancer.cell	ALDH3A1	6.395906619763352e-4	3127
068	Ovarian.cancer.cell	ALDH3A2	0.10041573393028462	3127
068	Ovarian.cancer.cell	ALDH3B1	0.2849376399104573	3127
068	Ovarian.cancer.cell	ALDH3B2	0.030060761112887753	3127
068	Ovarian.cancer.cell	ALDH4A1	0.0118324272465622	3127
068	Ovarian.cancer.cell	ALDH5A1	0.05692356891589383	3127
068	Ovarian.cancer.cell	ALDH6A1	0.1282379277262552	3127
068	Ovarian.cancer.cell	ALDH7A1	0.22225775503677647	3127
068	Ovarian.cancer.cell	ALDH8A1	0.007035497281739686	3127
068	Ovarian.cancer.cell	ALDH9A1	0.19411576590981772	3127
068	Ovarian.cancer.cell	CD68	0.042852574352414456	3127
068	Ovarian.cancer.cell	NT5E	0.24304445155100735	3127
068	Ovarian.cancer.cell	PECAM1	0.033258714422769425	3127
068	Ovarian.cancer.cell	PROM1	0.06683722417652702	3127
070	Fibroblast	ALDH16A1	0.054986338797814206	5856
070	Fibroblast	ALDH18A1	0.30669398907103823	5856
070	Fibroblast	ALDH1A1	0.05806010928961749	5856
070	Fibroblast	ALDH1A2	0.007855191256830601	5856
070	Fibroblast	ALDH1A3	0.08691939890710383	5856
070	Fibroblast	ALDH1B1	0.09511612021857924	5856
070	Fibroblast	ALDH1L1	0.0010245901639344263	5856
070	Fibroblast	ALDH1L2	0.16478825136612021	5856
070	Fibroblast	ALDH2	0.04405737704918033	5856
070	Fibroblast	ALDH3A1	0	5856
070	Fibroblast	ALDH3A2	0.06574453551912568	5856
070	Fibroblast	ALDH3B1	0.03346994535519126	5856
070	Fibroblast	ALDH3B2	6.830601092896175e-4	5856
070	Fibroblast	ALDH4A1	0.011099726775956284	5856
070	Fibroblast	ALDH5A1	0.018954918032786885	5856
070	Fibroblast	ALDH6A1	0.08008879781420765	5856
070	Fibroblast	ALDH7A1	0.26895491803278687	5856
070	Fibroblast	ALDH8A1	0.0023907103825136613	5856
070	Fibroblast	ALDH9A1	0.1834016393442623	5856
070	Fibroblast	CD68	0.05771857923497268	5856
070	Fibroblast	NT5E	0.34938524590163933	5856
070	Fibroblast	PECAM1	0.0015368852459016393	5856
070	Fibroblast	PROM1	1.7076502732240437e-4	5856
070	Myeloid.cell	ALDH16A1	0.19276644863409004	7797
070	Myeloid.cell	ALDH18A1	0.07490060279594717	7797
070	Myeloid.cell	ALDH1A1	0.14223419263819417	7797
070	Myeloid.cell	ALDH1A2	0.006669231755803514	7797
070	Myeloid.cell	ALDH1A3	0.0021803257663203794	7797
070	Myeloid.cell	ALDH1B1	0.039502372707451584	7797
070	Myeloid.cell	ALDH1L1	0.0016673079389508785	7797
070	Myeloid.cell	ALDH1L2	0.00679748621264589	7797
070	Myeloid.cell	ALDH2	0.6460176991150443	7797
070	Myeloid.cell	ALDH3A1	3.8476337052712584e-4	7797
070	Myeloid.cell	ALDH3A2	0.1991791714762088	7797
070	Myeloid.cell	ALDH3B1	0.2951135051943055	7797
070	Myeloid.cell	ALDH3B2	1.2825445684237527e-4	7797
070	Myeloid.cell	ALDH4A1	0.03270488649480569	7797
070	Myeloid.cell	ALDH5A1	0.010773374374759523	7797
070	Myeloid.cell	ALDH6A1	0.13005001923816853	7797
070	Myeloid.cell	ALDH7A1	0.14518404514556882	7797
070	Myeloid.cell	ALDH8A1	0.002821598050532256	7797
070	Myeloid.cell	ALDH9A1	0.3293574451712197	7797
070	Myeloid.cell	CD68	0.911504424778761	7797
070	Myeloid.cell	NT5E	0.0061562139284340135	7797
070	Myeloid.cell	PECAM1	0.6605104527382326	7797
070	Myeloid.cell	PROM1	0	7797
070	Ovarian.cancer.cell	ALDH16A1	0.07284096670610106	5917
070	Ovarian.cancer.cell	ALDH18A1	0.22562109176947778	5917
070	Ovarian.cancer.cell	ALDH1A1	0.017069460875443636	5917
070	Ovarian.cancer.cell	ALDH1A2	0.02230860233226297	5917
070	Ovarian.cancer.cell	ALDH1A3	0.014365387865472368	5917
070	Ovarian.cancer.cell	ALDH1B1	0.0936285279702552	5917
070	Ovarian.cancer.cell	ALDH1L1	0.050532364373838096	5917
070	Ovarian.cancer.cell	ALDH1L2	0.004225114078080108	5917
070	Ovarian.cancer.cell	ALDH2	0.44498901470339697	5917
070	Ovarian.cancer.cell	ALDH3A1	0.009295250971776237	5917
070	Ovarian.cancer.cell	ALDH3A2	0.21328375866148386	5917
070	Ovarian.cancer.cell	ALDH3B1	0.09599459185398006	5917
070	Ovarian.cancer.cell	ALDH3B2	0.20973466283589656	5917
070	Ovarian.cancer.cell	ALDH4A1	0.0353219536927497	5917
070	Ovarian.cancer.cell	ALDH5A1	0.19824235254351869	5917
070	Ovarian.cancer.cell	ALDH6A1	0.14213283758661485	5917
070	Ovarian.cancer.cell	ALDH7A1	0.4573263478113909	5917
070	Ovarian.cancer.cell	ALDH8A1	0.011999323981747507	5917
070	Ovarian.cancer.cell	ALDH9A1	0.23998647963495015	5917
070	Ovarian.cancer.cell	CD68	0.017407470001690045	5917
070	Ovarian.cancer.cell	NT5E	0.004732127767449721	5917
070	Ovarian.cancer.cell	PECAM1	0.023153625147878994	5917
070	Ovarian.cancer.cell	PROM1	0.009464255534899442	5917
071	Fibroblast	ALDH16A1	0.06300434512725016	3222
071	Fibroblast	ALDH18A1	0.20235878336436997	3222
071	Fibroblast	ALDH1A1	0.26846679081315955	3222
071	Fibroblast	ALDH1A2	0.16387337057728119	3222
071	Fibroblast	ALDH1A3	0.186219739292365	3222
071	Fibroblast	ALDH1B1	0.10552451893234016	3222
071	Fibroblast	ALDH1L1	0.005276225946617008	3222
071	Fibroblast	ALDH1L2	0.13531967721911856	3222
071	Fibroblast	ALDH2	0.11266294227188083	3222
071	Fibroblast	ALDH3A1	6.207324643078833e-4	3222
071	Fibroblast	ALDH3A2	0.1191806331471136	3222
071	Fibroblast	ALDH3B1	0.0723153320918684	3222
071	Fibroblast	ALDH3B2	0	3222
071	Fibroblast	ALDH4A1	0.010862818125387958	3222
071	Fibroblast	ALDH5A1	0.031036623215394164	3222
071	Fibroblast	ALDH6A1	0.08131595282433271	3222
071	Fibroblast	ALDH7A1	0.2191185599006828	3222
071	Fibroblast	ALDH8A1	0.033209186840471756	3222
071	Fibroblast	ALDH9A1	0.29608938547486036	3222
